High,Low,Open,Close,Volume,Adj Close,Date
82.94999694824219,81.19999694824219,82.3499984741211,82.6500015258789,12516532.0,74.67150115966797,2020-10-14
83.94999694824219,82.0,82.4000015258789,82.30000305175781,10136485.0,74.35528564453125,2020-10-15
84.19999694824219,82.4000015258789,82.55000305175781,84.0,11035918.0,75.89117431640625,2020-10-16
87.9000015258789,84.0,84.19999694824219,87.44999694824219,17139046.0,79.00813293457031,2020-10-19
87.4000015258789,85.0,85.80000305175781,85.69999694824219,10799409.0,77.42706298828125,2020-10-20
88.25,85.75,85.80000305175781,87.6500015258789,15809047.0,79.18882751464844,2020-10-21
89.0999984741211,86.1500015258789,86.1500015258789,88.6500015258789,19366274.0,80.09228515625,2020-10-22
89.3499984741211,87.0,89.3499984741211,87.30000305175781,13323857.0,78.87261199951172,2020-10-23
87.80000305175781,85.0,87.6500015258789,85.5,9696693.0,77.24637603759766,2020-10-26
85.5999984741211,83.5999984741211,85.44999694824219,84.19999694824219,11801490.0,76.07186126708984,2020-10-27
84.94999694824219,82.80000305175781,84.94999694824219,83.0999984741211,13155714.0,75.07804870605469,2020-10-28
84.1500015258789,82.1500015258789,82.5,83.44999694824219,9245524.0,75.3942642211914,2020-10-29
85.0999984741211,82.69999694824219,84.0,84.75,10960418.0,76.56877136230469,2020-10-30
85.30000305175781,83.5,85.0999984741211,83.94999694824219,10537729.0,75.84599304199219,2020-11-02
85.5999984741211,83.6500015258789,84.5999984741211,83.94999694824219,8843794.0,75.84599304199219,2020-11-03
84.6500015258789,83.05000305175781,84.5,83.3499984741211,9953718.0,75.30391693115234,2020-11-04
87.94999694824219,83.75,84.4000015258789,87.44999694824219,18571054.0,79.00813293457031,2020-11-05
87.69999694824219,85.5,87.5,85.80000305175781,13595704.0,77.51741027832031,2020-11-06
86.75,85.6500015258789,86.19999694824219,86.5,7506767.0,78.14984130859375,2020-11-09
90.8499984741211,86.80000305175781,87.0,90.19999694824219,25916479.0,81.49266815185547,2020-11-10
94.4000015258789,90.5,91.19999694824219,92.94999694824219,38091052.0,83.9771957397461,2020-11-11
94.0,92.5999984741211,93.75,93.05000305175781,13703238.0,84.06755065917969,2020-11-12
93.30000305175781,91.5,92.94999694824219,92.80000305175781,10482732.0,83.8416748046875,2020-11-13
94.0,92.69999694824219,94.0,93.5,2128874.0,84.47410583496094,2020-11-14
95.30000305175781,93.05000305175781,94.30000305175781,93.55000305175781,12227481.0,84.51927185058594,2020-11-17
94.6500015258789,92.80000305175781,93.69999694824219,93.94999694824219,10207427.0,84.88066101074219,2020-11-18
96.8499984741211,93.0,93.0,93.6500015258789,17894047.0,84.60962677001953,2020-11-19
97.94999694824219,93.0,93.9000015258789,97.44999694824219,29777970.0,88.04278564453125,2020-11-20
101.5,97.5999984741211,99.0,100.9000015258789,29687033.0,91.15975189208984,2020-11-23
102.5,99.25,101.80000305175781,100.30000305175781,18023349.0,90.61766815185547,2020-11-24
103.69999694824219,100.5,101.3499984741211,102.30000305175781,26160208.0,92.42460632324219,2020-11-25
103.44999694824219,101.5999984741211,102.30000305175781,102.75,17424168.0,92.83116149902344,2020-11-26
106.69999694824219,101.5,103.5,102.6500015258789,39726156.0,92.7408218383789,2020-11-27
112.0,103.0999984741211,103.6500015258789,110.69999694824219,85684453.0,100.01371765136719,2020-12-01
120.5,110.1500015258789,111.0,116.69999694824219,97500422.0,105.43451690673828,2020-12-02
121.9000015258789,116.1500015258789,117.25,118.25,60765138.0,106.83489227294922,2020-12-03
122.0,118.5,119.69999694824219,119.80000305175781,33874098.0,108.23526763916016,2020-12-04
124.4000015258789,120.5999984741211,120.75,122.4000015258789,26548695.0,110.58428192138672,2020-12-07
125.0,120.6500015258789,124.05000305175781,121.75,25015522.0,109.99703216552734,2020-12-08
124.0999984741211,121.75,123.0,122.5,15309274.0,110.67462921142578,2020-12-09
123.44999694824219,119.3499984741211,122.75,120.05000305175781,16189659.0,108.46113586425781,2020-12-10
128.8000030517578,120.05000305175781,120.0999984741211,125.8499984741211,52797382.0,113.70123291015625,2020-12-11
128.1999969482422,125.0999984741211,127.0,125.44999694824219,20685428.0,113.33985137939453,2020-12-14
126.44999694824219,124.25,126.44999694824219,125.25,16760552.0,113.15916442871094,2020-12-15
126.8499984741211,123.8499984741211,126.5,124.4000015258789,18903163.0,112.3912124633789,2020-12-16
125.69999694824219,123.5,125.25,123.9000015258789,13813435.0,111.93948364257812,2020-12-17
125.5,121.19999694824219,124.5,125.05000305175781,24075533.0,112.97846984863281,2020-12-18
125.0,112.55000305175781,125.0,114.69999694824219,28013714.0,103.6275863647461,2020-12-21
120.5999984741211,112.6500015258789,114.5,118.5,43517898.0,107.06076049804688,2020-12-22
119.5,116.6500015258789,119.0,118.25,15213502.0,106.83489227294922,2020-12-23
123.0,119.0,119.0,120.1500015258789,20610640.0,108.55147552490234,2020-12-24
123.1500015258789,120.55000305175781,121.1500015258789,122.6500015258789,17437291.0,110.81015014648438,2020-12-28
124.5999984741211,121.9000015258789,123.44999694824219,123.75,14204456.0,111.80396270751953,2020-12-29
124.19999694824219,121.5999984741211,123.9000015258789,123.0999984741211,11547865.0,111.21670532226562,2020-12-30
123.9000015258789,121.19999694824219,121.19999694824219,123.25,11829604.0,111.35223388671875,2020-12-31
124.4000015258789,122.55000305175781,123.9000015258789,123.6500015258789,8751786.0,111.71361541748047,2021-01-01
128.4499969482422,124.6500015258789,124.80000305175781,128.0,25382950.0,115.64369201660156,2021-01-04
129.75,125.75,127.1500015258789,129.3000030517578,24858763.0,116.81820678710938,2021-01-05
136.0,130.5,130.8000030517578,134.0,45548182.0,121.0644760131836,2021-01-06
135.8000030517578,132.3000030517578,135.4499969482422,133.4499969482422,18038619.0,120.56758880615234,2021-01-07
134.64999389648438,131.64999389648438,134.5,132.75,17130661.0,119.9351577758789,2021-01-08
136.60000610351562,132.0500030517578,134.0,135.6999969482422,22887257.0,122.60037994384766,2021-01-11
143.5,139.1999969482422,140.89999389648438,141.39999389648438,65057615.0,127.75013732910156,2021-01-12
144.0,139.14999389648438,144.0,141.25,27169852.0,127.61463928222656,2021-01-13
146.0,140.89999389648438,141.4499969482422,144.0,30651392.0,130.0991668701172,2021-01-14
146.1999969482422,136.5500030517578,144.4499969482422,138.5,37787540.0,125.13008880615234,2021-01-15
142.0,134.60000610351562,140.8000030517578,137.89999389648438,34172561.0,124.5880126953125,2021-01-18
141.39999389648438,138.5500030517578,139.8000030517578,139.64999389648438,16554618.0,126.16905975341797,2021-01-19
140.60000610351562,137.5500030517578,140.0500030517578,138.0,20441310.0,124.6783676147461,2021-01-20
139.6999969482422,132.5500030517578,139.6999969482422,133.75,25224127.0,120.838623046875,2021-01-21
136.3000030517578,133.0,134.0,134.0500030517578,26214316.0,121.10966491699219,2021-01-22
136.9499969482422,132.25,135.0,132.9499969482422,24070762.0,120.11585235595703,2021-01-25
131.64999389648438,126.9000015258789,130.6999969482422,127.69999694824219,23044055.0,117.58369445800781,2021-01-27
129.64999389648438,125.5999984741211,126.0,128.60000610351562,17278242.0,118.41241455078125,2021-01-28
129.6999969482422,124.30000305175781,129.0,125.30000305175781,22647682.0,115.37384033203125,2021-01-29
129.0,124.25,124.25,127.4000015258789,17372633.0,117.30747985839844,2021-02-01
132.1999969482422,128.75,128.89999389648438,129.6999969482422,16460769.0,119.42526245117188,2021-02-02
132.4499969482422,129.3000030517578,130.0,130.4499969482422,18339188.0,120.1158447265625,2021-02-03
135.25,130.25,131.0,130.6999969482422,24343813.0,120.3460464477539,2021-02-04
132.6999969482422,127.5,132.1999969482422,128.1999969482422,16472506.0,118.0440902709961,2021-02-05
134.3000030517578,129.14999389648438,129.89999389648438,131.39999389648438,27756625.0,120.99059295654297,2021-02-08
133.4499969482422,130.6999969482422,132.0,131.0500030517578,15232082.0,120.66832733154297,2021-02-09
134.0,130.8000030517578,132.39999389648438,133.60000610351562,29017416.0,123.01631164550781,2021-02-10
138.0,133.10000610351562,133.89999389648438,136.4499969482422,45742936.0,125.64053344726562,2021-02-11
137.25,132.35000610351562,136.9499969482422,132.89999389648438,13980720.0,122.37176513671875,2021-02-12
135.39999389648438,131.85000610351562,133.9499969482422,133.8000030517578,16847815.0,123.20046997070312,2021-02-15
135.25,132.5,134.1999969482422,133.10000610351562,15227589.0,122.55592346191406,2021-02-16
136.9499969482422,132.0,132.5,134.39999389648438,21615744.0,123.75293731689453,2021-02-17
147.8000030517578,138.0,138.9499969482422,143.10000610351562,114715328.0,131.76373291015625,2021-02-18
149.4499969482422,143.5,143.9499969482422,145.39999389648438,69653864.0,133.88153076171875,2021-02-19
145.5,142.0,145.0,142.8000030517578,20609337.0,131.48748779296875,2021-02-22
148.75,143.10000610351562,143.10000610351562,147.35000610351562,30252701.0,135.6770477294922,2021-02-23
148.10000610351562,142.89999389648438,147.5500030517578,146.4499969482422,21543442.0,134.84832763671875,2021-02-24
152.8000030517578,146.1999969482422,147.9499969482422,150.8000030517578,38734458.0,138.85374450683594,2021-02-25
149.9499969482422,140.39999389648438,149.9499969482422,141.8000030517578,37458344.0,130.56671142578125,2021-02-26
145.64999389648438,142.5,144.10000610351562,144.5,16859409.0,133.0528106689453,2021-03-01
146.89999389648438,143.60000610351562,145.4499969482422,144.8000030517578,16832869.0,133.32907104492188,2021-03-02
147.5,144.75,145.9499969482422,146.9499969482422,16283786.0,135.30873107910156,2021-03-03
146.85000610351562,143.35000610351562,145.5,144.4499969482422,16585926.0,133.0067901611328,2021-03-04
150.0,144.35000610351562,144.35000610351562,147.14999389648438,34317341.0,135.49288940429688,2021-03-05
157.9499969482422,147.5,148.39999389648438,154.14999389648438,63069391.0,141.93833923339844,2021-03-08
154.89999389648438,148.35000610351562,154.89999389648438,149.0500030517578,20477362.0,137.2423858642578,2021-03-09
150.89999389648438,147.10000610351562,149.75,147.6999969482422,21345117.0,135.9993133544922,2021-03-10
152.4499969482422,145.64999389648438,150.5,146.85000610351562,15549201.0,135.21665954589844,2021-03-12
147.8000030517578,141.5500030517578,147.8000030517578,143.5500030517578,22491456.0,132.17808532714844,2021-03-15
145.64999389648438,141.9499969482422,144.0,143.25,15228739.0,131.90184020996094,2021-03-16
145.5,137.25,144.0,138.39999389648438,15613786.0,127.43605041503906,2021-03-17
141.8000030517578,132.39999389648438,139.10000610351562,135.10000610351562,17963294.0,124.39749145507812,2021-03-18
140.25,128.8000030517578,135.9499969482422,138.5,42264808.0,127.52813720703125,2021-03-19
140.0,135.35000610351562,140.0,136.8000030517578,17116629.0,128.27830505371094,2021-03-22
138.3000030517578,133.75,137.0,134.39999389648438,14077259.0,126.0278091430664,2021-03-23
133.9499969482422,130.0500030517578,132.60000610351562,131.0,14458906.0,122.83960723876953,2021-03-24
132.89999389648438,127.44999694824219,131.0500030517578,128.0,20151971.0,120.02648162841797,2021-03-25
132.8000030517578,128.64999389648438,130.25,131.8000030517578,16088308.0,123.58976745605469,2021-03-26
137.25,130.8000030517578,133.89999389648438,132.35000610351562,71858375.0,124.10551452636719,2021-03-30
137.8000030517578,133.1999969482422,133.89999389648438,135.5,31464261.0,127.05928039550781,2021-03-31
140.9499969482422,135.1999969482422,136.25,140.14999389648438,18828032.0,131.41961669921875,2021-04-01
139.4499969482422,134.5500030517578,139.0,134.9499969482422,12758646.0,126.54354095458984,2021-04-05
137.0,134.10000610351562,136.6999969482422,134.5500030517578,8692822.0,126.16846466064453,2021-04-06
141.85000610351562,136.3000030517578,136.3000030517578,138.64999389648438,33209701.0,130.01304626464844,2021-04-07
141.0,137.75,141.0,138.5500030517578,13593573.0,129.91928100585938,2021-04-08
140.5,138.25,138.64999389648438,138.8000030517578,8347169.0,130.15371704101562,2021-04-09
135.64999389648438,130.5500030517578,134.39999389648438,132.75,15943354.0,124.4805908203125,2021-04-12
139.89999389648438,133.89999389648438,134.0,138.89999389648438,19451005.0,130.2474822998047,2021-04-13
141.5500030517578,136.4499969482422,136.5,140.60000610351562,14308075.0,131.8415985107422,2021-04-15
142.39999389648438,139.25,140.9499969482422,139.60000610351562,11369798.0,130.9038848876953,2021-04-16
137.89999389648438,133.5500030517578,135.0,136.39999389648438,11824604.0,127.90321350097656,2021-04-19
139.75,133.5,138.1999969482422,134.39999389648438,18926713.0,126.0278091430664,2021-04-20
134.1999969482422,130.4499969482422,133.0,133.0,10656133.0,124.71502685546875,2021-04-22
134.0,128.5,131.8000030517578,129.39999389648438,23773366.0,121.33927154541016,2021-04-23
132.0,129.75,130.6999969482422,130.0,6020366.0,121.90189361572266,2021-04-26
132.8000030517578,130.0,130.0,131.5500030517578,11823364.0,123.35533905029297,2021-04-27
134.0,132.0,132.5,133.35000610351562,6883321.0,125.04322814941406,2021-04-28
136.39999389648438,133.3000030517578,134.6999969482422,134.8000030517578,9284829.0,126.40290069580078,2021-04-29
141.4499969482422,132.3000030517578,133.4499969482422,137.1999969482422,21349478.0,128.65338134765625,2021-04-30
138.1999969482422,134.64999389648438,136.10000610351562,137.5,7454391.0,128.93470764160156,2021-05-03
145.64999389648438,137.35000610351562,138.5,143.75,31186406.0,134.7953643798828,2021-05-04
148.85000610351562,143.0,147.3000030517578,145.0500030517578,21923380.0,136.01438903808594,2021-05-05
151.85000610351562,145.60000610351562,145.89999389648438,151.14999389648438,26512202.0,141.73439025878906,2021-05-06
152.64999389648438,148.6999969482422,151.3000030517578,150.25,18929024.0,140.8904571533203,2021-05-07
155.5,150.25,150.25,154.5500030517578,16396141.0,144.922607421875,2021-05-10
163.5,152.1999969482422,153.0,161.89999389648438,35774024.0,151.81472778320312,2021-05-11
165.75,158.6999969482422,162.60000610351562,161.0500030517578,26646114.0,151.0177001953125,2021-05-12
161.75,152.14999389648438,161.5,152.6999969482422,20851806.0,143.18785095214844,2021-05-14
154.8000030517578,150.35000610351562,154.0,153.14999389648438,14495779.0,143.6098175048828,2021-05-17
158.0,152.5,155.0,152.8000030517578,14269296.0,143.2816162109375,2021-05-18
154.5500030517578,151.3000030517578,152.8000030517578,152.8000030517578,8993381.0,143.2816162109375,2021-05-19
152.3000030517578,146.75,151.9499969482422,147.35000610351562,14905120.0,138.17111206054688,2021-05-20
150.4499969482422,145.3000030517578,147.60000610351562,145.75,17050299.0,136.67079162597656,2021-05-21
152.60000610351562,145.89999389648438,146.5,151.6999969482422,15741031.0,142.25013732910156,2021-05-24
155.75,151.6999969482422,153.60000610351562,155.10000610351562,26231316.0,145.43833923339844,2021-05-25
155.8000030517578,151.6999969482422,155.0,152.10000610351562,8674635.0,142.62522888183594,2021-05-26
155.0,150.5500030517578,152.25,152.8000030517578,15014713.0,143.2816162109375,2021-05-27
157.39999389648438,152.0500030517578,153.1999969482422,152.9499969482422,15357906.0,143.42227172851562,2021-05-28
161.39999389648438,153.1999969482422,154.0,159.9499969482422,48104986.0,149.98622131347656,2021-05-31
161.75,158.0,160.60000610351562,160.4499969482422,14127363.0,150.455078125,2021-06-01
163.4499969482422,157.64999389648438,162.39999389648438,158.85000610351562,14126173.0,148.95474243164062,2021-06-02
162.25,158.6999969482422,159.8000030517578,161.0500030517578,11743382.0,151.0177001953125,2021-06-03
164.75,160.3000030517578,161.3000030517578,162.0,13451403.0,151.90850830078125,2021-06-04
169.89999389648438,162.0,162.5,168.35000610351562,33224231.0,157.8629608154297,2021-06-07
169.8000030517578,165.0,168.1999969482422,167.8000030517578,16694954.0,157.34722900390625,2021-06-08
170.3000030517578,158.3000030517578,170.0,162.39999389648438,41530490.0,152.28358459472656,2021-06-09
166.0,160.5,164.5,163.5,23526283.0,153.31507873535156,2021-06-10
167.75,161.1999969482422,165.0,163.75,23825479.0,153.54949951171875,2021-06-11
164.60000610351562,160.10000610351562,164.39999389648438,163.14999389648438,17062675.0,152.98687744140625,2021-06-14
166.1999969482422,162.5500030517578,164.5,163.0,14368529.0,152.84622192382812,2021-06-15
165.75,161.1999969482422,163.3000030517578,161.75,12495046.0,151.67408752441406,2021-06-16
163.64999389648438,158.6999969482422,161.5,160.5,10113320.0,150.50196838378906,2021-06-17
161.9499969482422,152.60000610351562,161.25,155.0500030517578,18184052.0,145.39144897460938,2021-06-18
156.14999389648438,151.25,153.0,155.25,13488792.0,145.57899475097656,2021-06-21
158.6999969482422,154.89999389648438,157.0,155.3000030517578,7862363.0,145.62588500976562,2021-06-22
157.0,152.6999969482422,157.0,153.35000610351562,8190583.0,143.79736328125,2021-06-23
154.9499969482422,151.75,153.89999389648438,152.25,8171227.0,142.76588439941406,2021-06-24
154.6999969482422,152.25,153.0,153.10000610351562,6551074.0,143.5629425048828,2021-06-25
155.14999389648438,152.1999969482422,154.60000610351562,153.35000610351562,7211715.0,143.79736328125,2021-06-28
153.75,151.35000610351562,153.4499969482422,152.0,6409358.0,142.5314483642578,2021-06-29
152.5500030517578,149.25,152.0500030517578,149.64999389648438,10515338.0,140.3278350830078,2021-06-30
153.75,150.0,150.6999969482422,153.0,12360920.0,143.4691619873047,2021-07-01
153.9499969482422,151.0,153.9499969482422,151.3000030517578,7469311.0,141.87506103515625,2021-07-02
153.64999389648438,151.5500030517578,152.3000030517578,152.14999389648438,6275597.0,142.67210388183594,2021-07-05
155.10000610351562,148.8000030517578,152.6999969482422,150.35000610351562,13006796.0,140.98423767089844,2021-07-06
152.10000610351562,148.5500030517578,149.8000030517578,149.9499969482422,8212020.0,140.60916137695312,2021-07-07
151.10000610351562,148.4499969482422,149.85000610351562,148.6999969482422,8537070.0,139.43701171875,2021-07-08
149.0500030517578,147.0,148.6999969482422,147.14999389648438,6845767.0,137.9835662841797,2021-07-09
149.1999969482422,146.5,148.5,146.75,9772124.0,137.60848999023438,2021-07-12
151.39999389648438,147.5,148.14999389648438,148.8000030517578,14199450.0,139.53079223632812,2021-07-13
149.9499969482422,147.1999969482422,148.0,147.85000610351562,6202828.0,138.6399688720703,2021-07-14
148.89999389648438,143.89999389648438,148.89999389648438,144.39999389648438,13151905.0,135.40487670898438,2021-07-15
145.1999969482422,143.0,145.0,144.8000030517578,11326434.0,135.77996826171875,2021-07-16
148.0,143.8000030517578,144.8000030517578,144.35000610351562,13184154.0,135.35800170898438,2021-07-19
145.0,140.75,144.39999389648438,142.35000610351562,8959340.0,133.48257446289062,2021-07-20
145.1999969482422,141.6999969482422,144.60000610351562,143.8000030517578,11673106.0,134.84225463867188,2021-07-22
