High,Low,Open,Close,Volume,Adj Close,Date
145.0,142.0,144.0,142.39999389648438,7367072.0,133.52944946289062,2021-07-23
142.10000610351562,139.6999969482422,142.0,141.35000610351562,9261834.0,132.5448760986328,2021-07-26
142.0,138.5500030517578,141.85000610351562,139.0500030517578,8747945.0,130.3881378173828,2021-07-27
139.89999389648438,136.60000610351562,139.89999389648438,137.85000610351562,9155066.0,129.26290893554688,2021-07-28
139.60000610351562,136.9499969482422,138.89999389648438,137.5,6963674.0,128.93470764160156,2021-07-29
141.8000030517578,137.25,138.0,139.5500030517578,14418252.0,130.85699462890625,2021-07-30
143.3000030517578,139.35000610351562,140.9499969482422,142.85000610351562,7546354.0,133.95143127441406,2021-08-02
144.14999389648438,141.85000610351562,143.9499969482422,143.3000030517578,8907115.0,134.37339782714844,2021-08-03
146.1999969482422,141.85000610351562,144.25,142.39999389648438,9595184.0,133.52944946289062,2021-08-04
145.60000610351562,140.3000030517578,143.0,142.89999389648438,19509484.0,133.99830627441406,2021-08-05
153.9499969482422,144.89999389648438,147.0,148.75,63512834.0,139.48390197753906,2021-08-06
150.5,145.1999969482422,150.1999969482422,145.8000030517578,11265653.0,136.71768188476562,2021-08-09
148.14999389648438,143.8000030517578,145.89999389648438,144.85000610351562,14952392.0,135.8268585205078,2021-08-10
148.5,144.25,145.5,147.14999389648438,11298126.0,137.9835662841797,2021-08-11
151.0,146.5500030517578,147.75,150.64999389648438,15379819.0,141.26553344726562,2021-08-12
151.89999389648438,147.5,151.0,148.39999389648438,10080885.0,139.15570068359375,2021-08-13
149.25,147.5,148.4499969482422,148.5,4850544.0,139.24948120117188,2021-08-16
149.1999969482422,144.85000610351562,148.4499969482422,147.0,5886199.0,137.84291076660156,2021-08-17
147.8000030517578,145.0500030517578,147.1999969482422,145.60000610351562,4409849.0,136.53013610839844,2021-08-18
144.39999389648438,140.0,140.0,140.35000610351562,14354380.0,131.607177734375,2021-08-20
144.10000610351562,140.0,142.60000610351562,140.8000030517578,7997462.0,132.02914428710938,2021-08-23
148.0,141.9499969482422,142.0,145.4499969482422,21248075.0,136.38946533203125,2021-08-24
147.5,144.0,146.60000610351562,144.89999389648438,7673148.0,135.8737335205078,2021-08-25
145.3000030517578,141.39999389648438,144.89999389648438,142.64999389648438,9753061.0,133.76388549804688,2021-08-26
145.1999969482422,142.0,143.3000030517578,143.5,12540924.0,134.56094360351562,2021-08-27
146.6999969482422,143.35000610351562,143.35000610351562,146.0,12311639.0,136.90521240234375,2021-08-30
147.64999389648438,143.8000030517578,145.9499969482422,146.14999389648438,14009836.0,137.0458526611328,2021-08-31
148.25,144.5,147.0,144.8000030517578,10817269.0,135.77996826171875,2021-09-01
147.25,144.14999389648438,145.89999389648438,145.10000610351562,8728875.0,136.061279296875,2021-09-02
149.35000610351562,145.10000610351562,146.0,147.39999389648438,14252130.0,138.21798706054688,2021-09-03
149.60000610351562,146.5,149.0,146.89999389648438,7391246.0,137.74913024902344,2021-09-06
147.60000610351562,144.0,146.89999389648438,144.1999969482422,6201833.0,135.2173309326172,2021-09-07
146.5,144.0,145.0,145.10000610351562,8478763.0,136.061279296875,2021-09-08
148.75,144.5,144.9499969482422,145.14999389648438,12018323.0,136.108154296875,2021-09-09
146.3000030517578,144.4499969482422,145.9499969482422,145.89999389648438,7285948.0,136.81143188476562,2021-09-13
156.64999389648438,147.1999969482422,147.1999969482422,156.0,36317283.0,146.2822723388672,2021-09-14
159.75,155.3000030517578,156.0,157.14999389648438,19909129.0,147.3606414794922,2021-09-15
158.1999969482422,156.0,157.0,157.14999389648438,11639900.0,147.3606414794922,2021-09-16
159.35000610351562,153.25,156.85000610351562,154.10000610351562,19212463.0,144.50062561035156,2021-09-17
154.60000610351562,148.5500030517578,152.0,149.8000030517578,5998449.0,140.468505859375,2021-09-20
152.0,145.0,149.8000030517578,150.0,8663366.0,140.65603637695312,2021-09-21
152.14999389648438,149.39999389648438,150.89999389648438,150.0,11442500.0,140.65603637695312,2021-09-22
155.64999389648438,151.14999389648438,152.0500030517578,152.89999389648438,15138877.0,143.37538146972656,2021-09-23
154.8000030517578,148.5500030517578,154.0,152.60000610351562,15631653.0,143.09408569335938,2021-09-24
157.0,152.0,155.0,154.5,20980859.0,144.87571716308594,2021-09-27
161.39999389648438,153.0500030517578,154.25,159.5,32956454.0,149.5642547607422,2021-09-28
161.5,154.25,157.9499969482422,156.3000030517578,21640237.0,146.5635986328125,2021-09-29
159.8000030517578,155.10000610351562,158.9499969482422,158.85000610351562,20812038.0,148.95474243164062,2021-09-30
166.1999969482422,157.5500030517578,160.1999969482422,163.14999389648438,45803410.0,152.98687744140625,2021-10-01
164.8000030517578,161.0,164.39999389648438,161.5500030517578,8960263.0,151.48655700683594,2021-10-04
168.39999389648438,161.5500030517578,161.60000610351562,164.6999969482422,25205710.0,154.44032287597656,2021-10-05
171.3000030517578,164.0,165.0,166.39999389648438,36571986.0,156.034423828125,2021-10-06
168.5,158.89999389648438,168.0500030517578,159.64999389648438,19095386.0,149.70489501953125,2021-10-07
162.89999389648438,157.64999389648438,161.3000030517578,158.14999389648438,11727250.0,148.29833984375,2021-10-08
160.6999969482422,158.5,158.89999389648438,158.75,6354241.0,148.8609619140625,2021-10-11
159.5500030517578,157.0500030517578,158.9499969482422,157.9499969482422,12008045.0,148.1107940673828,2021-10-12
161.0,158.10000610351562,158.3000030517578,159.0,9967893.0,149.09539794921875,2021-10-13
163.6999969482422,159.5,160.0,160.0500030517578,15541172.0,150.0800018310547,2021-10-14
163.8000030517578,160.85000610351562,161.0,161.35000610351562,16868394.0,151.2990264892578,2021-10-18
162.60000610351562,154.85000610351562,161.8000030517578,155.75,7452329.0,146.0478515625,2021-10-19
155.1999969482422,150.1999969482422,155.0,151.60000610351562,8527474.0,142.1563720703125,2021-10-20
154.89999389648438,148.60000610351562,153.10000610351562,149.6999969482422,16741093.0,140.37472534179688,2021-10-21
153.89999389648438,148.75,152.5,150.5,9069912.0,141.1248779296875,2021-10-22
151.85000610351562,146.10000610351562,151.5500030517578,148.25,6942514.0,139.01504516601562,2021-10-25
152.5,148.85000610351562,148.85000610351562,152.0,7550360.0,142.5314483642578,2021-10-26
153.4499969482422,149.35000610351562,152.14999389648438,149.75,11969414.0,140.42161560058594,2021-10-27
151.0,146.1999969482422,150.5,147.4499969482422,9873408.0,138.26487731933594,2021-10-28
156.25,145.5,146.64999389648438,148.85000610351562,28347156.0,139.5776824951172,2021-10-29
154.8000030517578,149.0,152.5,150.1999969482422,16547935.0,140.84356689453125,2021-11-01
154.75,150.35000610351562,150.6999969482422,150.9499969482422,14821556.0,141.54684448242188,2021-11-02
154.5,150.0,151.85000610351562,150.5500030517578,15841798.0,141.17176818847656,2021-11-03
152.0,151.0,151.3000030517578,151.5,889957.0,142.06259155273438,2021-11-04
153.14999389648438,150.60000610351562,152.5,151.89999389648438,18312975.0,142.4376678466797,2021-11-08
152.6999969482422,150.1999969482422,152.0,150.64999389648438,10971902.0,141.26553344726562,2021-11-09
153.10000610351562,149.60000610351562,150.64999389648438,152.10000610351562,18919425.0,142.62522888183594,2021-11-10
152.6999969482422,149.0,152.0,149.5,11245200.0,140.18719482421875,2021-11-11
150.39999389648438,147.5,150.14999389648438,148.0,7011351.0,138.78062438964844,2021-11-12
149.0,146.60000610351562,147.85000610351562,147.0500030517578,7233596.0,137.88980102539062,2021-11-15
148.5,145.0,147.14999389648438,145.60000610351562,5789397.0,136.53013610839844,2021-11-16
146.64999389648438,144.5,145.35000610351562,145.0,3877654.0,135.96749877929688,2021-11-17
145.5500030517578,140.35000610351562,145.5500030517578,140.9499969482422,10222954.0,132.16978454589844,2021-11-18
141.5,136.25,141.0,137.3000030517578,9416739.0,128.74716186523438,2021-11-22
139.25,136.0500030517578,136.10000610351562,138.5,9230138.0,129.87240600585938,2021-11-23
143.1999969482422,139.0,139.0,140.1999969482422,9102532.0,131.4665069580078,2021-11-24
142.1999969482422,138.3000030517578,140.75,141.5500030517578,10064655.0,132.732421875,2021-11-25
140.35000610351562,133.0500030517578,140.0,133.60000610351562,10499621.0,125.27764129638672,2021-11-26
133.60000610351562,129.4499969482422,133.60000610351562,130.35000610351562,11255792.0,122.2301025390625,2021-11-29
134.6999969482422,128.9499969482422,130.14999389648438,129.8000030517578,12561833.0,121.71435546875,2021-11-30
133.3000030517578,127.75,131.10000610351562,130.5500030517578,13625825.0,122.41764068603516,2021-12-01
132.60000610351562,130.10000610351562,130.60000610351562,131.64999389648438,7995372.0,123.44910430908203,2021-12-02
133.8000030517578,131.5500030517578,132.14999389648438,132.25,14648107.0,124.01173400878906,2021-12-03
132.5,126.8499984741211,132.4499969482422,128.85000610351562,24820032.0,120.82353973388672,2021-12-06
133.39999389648438,129.60000610351562,129.8000030517578,132.5500030517578,6849306.0,124.29306030273438,2021-12-07
136.0,131.5500030517578,133.5,133.6999969482422,8469867.0,125.37140655517578,2021-12-08
134.64999389648438,132.64999389648438,134.5,134.25,6118331.0,125.88715362548828,2021-12-09
135.89999389648438,133.4499969482422,134.25,135.4499969482422,6151256.0,127.01239013671875,2021-12-10
137.25,133.0,136.8000030517578,133.35000610351562,7859717.0,125.04322814941406,2021-12-13
136.0,132.0,132.75,135.3000030517578,13018242.0,126.87174987792969,2021-12-14
135.35000610351562,131.6999969482422,134.9499969482422,132.0,6288678.0,123.77731323242188,2021-12-15
132.85000610351562,128.75,132.5,129.5500030517578,13601623.0,121.47992706298828,2021-12-16
130.1999969482422,127.6500015258789,130.0,129.5,19860746.0,121.43304443359375,2021-12-17
130.6999969482422,125.19999694824219,129.5,125.94999694824219,13206589.0,118.10417938232422,2021-12-20
129.5500030517578,125.75,127.0,129.0,7339722.0,120.96419525146484,2021-12-21
130.6999969482422,128.6999969482422,129.89999389648438,130.1999969482422,5631087.0,122.08943176269531,2021-12-22
133.39999389648438,130.64999389648438,130.85000610351562,132.85000610351562,9824296.0,124.57437133789062,2021-12-23
134.14999389648438,129.6999969482422,134.10000610351562,130.85000610351562,8050243.0,122.69895935058594,2021-12-24
130.89999389648438,128.89999389648438,130.85000610351562,130.5500030517578,6719854.0,122.41764068603516,2021-12-27
133.39999389648438,131.10000610351562,131.64999389648438,133.0500030517578,6960987.0,124.76190185546875,2021-12-28
133.5,131.10000610351562,132.85000610351562,132.25,6771058.0,124.01173400878906,2021-12-29
129.5500030517578,127.5,128.6999969482422,127.6500015258789,11970063.0,123.43156433105469,2021-12-30
129.89999389648438,128.0,128.0,129.1999969482422,4160624.0,124.93033599853516,2021-12-31
131.60000610351562,129.3000030517578,129.5,131.4499969482422,4478058.0,127.1059799194336,2022-01-03
134.1999969482422,131.64999389648438,132.4499969482422,132.8000030517578,7019721.0,128.411376953125,2022-01-04
136.5,132.5500030517578,133.9499969482422,136.0500030517578,12163177.0,131.55397033691406,2022-01-05
139.10000610351562,134.10000610351562,136.10000610351562,138.85000610351562,12932562.0,134.26144409179688,2022-01-06
140.0,137.64999389648438,139.4499969482422,139.5500030517578,7511643.0,134.9383087158203,2022-01-07
143.0,139.9499969482422,140.0,142.64999389648438,8102429.0,137.93585205078125,2022-01-10
143.4499969482422,141.14999389648438,142.75,141.8000030517578,6711147.0,137.11395263671875,2022-01-11
144.0,141.85000610351562,142.25,143.60000610351562,4780761.0,138.85447692871094,2022-01-12
145.35000610351562,142.75,143.6999969482422,144.9499969482422,6787237.0,140.15985107421875,2022-01-13
145.60000610351562,143.1999969482422,144.39999389648438,144.3000030517578,4196916.0,139.53134155273438,2022-01-14
145.3000030517578,140.75,141.5500030517578,144.6999969482422,8349604.0,139.91810607910156,2022-01-17
146.0,141.9499969482422,144.60000610351562,142.89999389648438,9183014.0,138.17759704589844,2022-01-18
148.5,142.39999389648438,142.60000610351562,147.9499969482422,19930096.0,143.0607147216797,2022-01-19
148.5,146.25,147.60000610351562,147.35000610351562,6255487.0,142.4805450439453,2022-01-20
146.8000030517578,141.35000610351562,146.4499969482422,143.39999389648438,8107838.0,138.66107177734375,2022-01-21
143.6999969482422,138.6999969482422,142.0500030517578,140.85000610351562,10501660.0,136.19534301757812,2022-01-24
144.14999389648438,138.10000610351562,138.75,143.75,11055193.0,138.99951171875,2022-01-25
144.0500030517578,140.9499969482422,142.0,141.3000030517578,12310614.0,136.63047790527344,2022-01-27
146.1999969482422,141.3000030517578,142.14999389648438,141.8000030517578,8927075.0,137.11395263671875,2022-01-28
144.9499969482422,142.4499969482422,143.0,144.3000030517578,5185472.0,139.53134155273438,2022-01-31
148.0,144.14999389648438,145.0,147.5,10241254.0,142.62557983398438,2022-02-01
148.75,145.39999389648438,148.5,145.6999969482422,6962992.0,140.88507080078125,2022-02-02
149.3000030517578,145.0,145.0,147.39999389648438,16096878.0,142.5288848876953,2022-02-03
151.9499969482422,146.14999389648438,149.75,146.5500030517578,18772221.0,141.7069854736328,2022-02-04
148.89999389648438,146.39999389648438,147.4499969482422,148.25,8159964.0,143.35079956054688,2022-02-07
148.8000030517578,142.3000030517578,148.35000610351562,144.3000030517578,12055244.0,139.53134155273438,2022-02-08
145.60000610351562,142.3000030517578,145.0,142.9499969482422,7631688.0,138.22593688964844,2022-02-09
143.4499969482422,140.35000610351562,143.39999389648438,141.60000610351562,20379088.0,136.92056274414062,2022-02-10
142.75,140.0,140.6999969482422,140.64999389648438,7733105.0,136.001953125,2022-02-11
140.6999969482422,136.3000030517578,139.0,137.5500030517578,8395520.0,133.00439453125,2022-02-14
139.6999969482422,134.14999389648438,138.3000030517578,139.25,6597642.0,134.64822387695312,2022-02-15
141.1999969482422,138.75,139.35000610351562,139.35000610351562,4736139.0,134.7449188232422,2022-02-16
142.35000610351562,139.0500030517578,140.5500030517578,139.8000030517578,6367064.0,135.1800537109375,2022-02-17
141.39999389648438,138.35000610351562,140.0,140.85000610351562,6144296.0,136.19534301757812,2022-02-18
140.5500030517578,135.6999969482422,140.39999389648438,136.3000030517578,5228053.0,131.79571533203125,2022-02-21
135.5,132.0500030517578,132.10000610351562,134.5500030517578,11246953.0,130.10354614257812,2022-02-22
139.89999389648438,135.0,135.0500030517578,138.25,11299804.0,133.68125915527344,2022-02-23
136.14999389648438,128.60000610351562,134.0,129.75,13401506.0,125.46216583251953,2022-02-24
135.4499969482422,131.0,131.0,134.8000030517578,6241269.0,130.34527587890625,2022-02-25
146.75,133.85000610351562,135.0,144.85000610351562,27919955.0,140.0631561279297,2022-02-28
154.8000030517578,145.5,146.0,152.5500030517578,34437728.0,147.50869750976562,2022-03-02
159.8000030517578,153.10000610351562,154.75,159.0,29312746.0,153.74554443359375,2022-03-03
160.0,154.85000610351562,159.0,155.4499969482422,18399643.0,150.31285095214844,2022-03-04
164.0,155.1999969482422,156.3000030517578,161.64999389648438,33235321.0,156.30796813964844,2022-03-07
163.1999969482422,156.60000610351562,161.64999389648438,157.39999389648438,18337924.0,152.1984100341797,2022-03-08
159.0,153.39999389648438,158.14999389648438,154.5,12730151.0,149.39425659179688,2022-03-09
152.3000030517578,146.75,152.0,147.5,25358057.0,142.62557983398438,2022-03-10
154.10000610351562,148.0,148.0,152.39999389648438,17945413.0,147.3636474609375,2022-03-11
156.39999389648438,150.89999389648438,153.89999389648438,152.35000610351562,17853417.0,147.3153076171875,2022-03-14
151.89999389648438,146.6999969482422,151.60000610351562,148.4499969482422,20524474.0,143.544189453125,2022-03-15
152.8000030517578,148.0,149.6999969482422,152.39999389648438,15249761.0,147.3636474609375,2022-03-16
154.14999389648438,150.60000610351562,153.25,151.3000030517578,18044254.0,146.3000030517578,2022-03-17
147.6999969482422,144.0,147.25,144.3000030517578,19059074.0,144.3000030517578,2022-03-21
146.14999389648438,142.6999969482422,145.0,143.4499969482422,12817516.0,143.4499969482422,2022-03-22
146.1999969482422,143.10000610351562,144.14999389648438,143.60000610351562,14412349.0,143.60000610351562,2022-03-23
147.85000610351562,144.0500030517578,144.14999389648438,147.10000610351562,11888684.0,147.10000610351562,2022-03-24
148.64999389648438,146.60000610351562,147.5,147.64999389648438,10324903.0,147.64999389648438,2022-03-25
153.35000610351562,150.25,152.0,152.10000610351562,27881323.0,152.10000610351562,2022-03-28
153.5,150.5,153.1999969482422,152.64999389648438,10458380.0,152.64999389648438,2022-03-29
154.3000030517578,151.89999389648438,153.5,153.4499969482422,9955451.0,153.4499969482422,2022-03-30
157.25,152.85000610351562,154.8000030517578,155.64999389648438,29091799.0,155.64999389648438,2022-03-31
162.39999389648438,155.85000610351562,157.0,162.0500030517578,17417060.0,162.0500030517578,2022-04-01
164.39999389648438,161.3000030517578,163.60000610351562,161.6999969482422,11484642.0,161.6999969482422,2022-04-04
163.5,160.14999389648438,162.85000610351562,160.75,11541995.0,160.75,2022-04-05
163.25,158.85000610351562,159.8000030517578,162.35000610351562,7078322.0,162.35000610351562,2022-04-06
163.4499969482422,159.1999969482422,162.4499969482422,160.6999969482422,7777235.0,160.6999969482422,2022-04-07
162.75,160.14999389648438,161.35000610351562,162.14999389648438,7223912.0,162.14999389648438,2022-04-08
165.89999389648438,162.5500030517578,163.0,164.60000610351562,11849302.0,164.60000610351562,2022-04-11
168.6999969482422,164.4499969482422,165.4499969482422,166.6999969482422,28053587.0,166.6999969482422,2022-04-12
169.5,167.0,167.9499969482422,168.64999389648438,10989496.0,168.64999389648438,2022-04-13
170.8000030517578,167.0,167.14999389648438,167.9499969482422,16318964.0,167.9499969482422,2022-04-18
173.5,168.35000610351562,169.39999389648438,170.0,28068839.0,170.0,2022-04-19
171.4499969482422,163.60000610351562,171.4499969482422,165.60000610351562,17626059.0,165.60000610351562,2022-04-20
165.25,160.5,164.0,164.0,17380065.0,164.0,2022-04-21
165.6999969482422,162.39999389648438,163.0,164.1999969482422,7227533.0,164.1999969482422,2022-04-22
162.85000610351562,156.0,161.89999389648438,157.85000610351562,17644526.0,157.85000610351562,2022-04-25
159.89999389648438,155.0,159.60000610351562,157.0500030517578,15486515.0,157.0500030517578,2022-04-26
157.35000610351562,154.5,155.89999389648438,155.64999389648438,14292964.0,155.64999389648438,2022-04-27
158.85000610351562,156.60000610351562,158.0,157.8000030517578,11617775.0,157.8000030517578,2022-04-28
161.35000610351562,158.3000030517578,158.5,159.14999389648438,12674567.0,159.14999389648438,2022-04-29
